item_id,timestamp,demand
item_138,2017-12-01,329.1151024036759
item_139,2017-12-01,396.10533924703833
item_140,2017-12-01,485.99464842505625
item_141,2017-12-01,303.0693386972635
item_142,2017-12-01,235.04290534409245
item_143,2017-12-01,417.7920437833875
item_144,2017-12-01,220.3834386513016
item_145,2017-12-01,322.3053426858423
item_146,2017-12-01,206.74150989776865
item_147,2017-12-01,479.2964226278248
item_148,2017-12-01,300.75763819688206
item_149,2017-12-01,262.79764700228753
item_150,2017-12-01,338.6722601288584
item_151,2017-12-01,288.5276707365674
item_152,2017-12-01,354.36416803753843
item_153,2017-12-01,230.8660474470764
item_154,2017-12-01,247.7882556579216
item_155,2017-12-01,321.2732363440161
item_156,2017-12-01,377.618352466047
item_157,2017-12-01,298.1158797564133
item_158,2017-12-01,244.96906015982344
item_159,2017-12-01,268.47536175637106
item_160,2017-12-01,235.65059798597315
item_161,2017-12-01,268.6954850596192
item_162,2017-12-01,338.0692134884773
item_163,2017-12-01,347.9578315066439
item_164,2017-12-01,297.5444915093766
item_165,2017-12-01,292.4616132871364
item_166,2017-12-01,255.90082006275156
item_167,2017-12-01,273.1718703921825
item_168,2017-12-01,246.33758696212564
item_169,2017-12-01,284.40451155865907
item_170,2017-12-01,325.59674841239126
item_171,2017-12-01,312.8206452262514
item_172,2017-12-01,329.4651500908831
item_173,2017-12-01,340.9113433543773
item_174,2017-12-01,311.5382994082839
item_175,2017-12-01,301.0737823820422
item_176,2017-12-01,208.45187006839103
item_177,2017-12-01,394.882572333739
item_178,2017-12-01,244.19081308995567
item_179,2017-12-01,318.0528407837264
item_180,2017-12-01,271.1916808806108
item_181,2017-12-01,311.7911602663635
item_182,2017-12-01,267.1135321650341
item_183,2017-12-01,345.0368439975528
item_184,2017-12-01,385.3296653729713
item_185,2017-12-01,444.35842792493975
item_186,2017-12-01,299.3813713423271
item_187,2017-12-01,239.4757727058687
item_188,2017-12-01,253.92641687078105
item_189,2017-12-01,478.551068478672
item_190,2017-12-01,229.61635075469644
item_191,2017-12-01,312.100691775132
item_192,2017-12-01,288.18087149918324
item_193,2017-12-01,272.553791914178
item_194,2017-12-01,311.5571858755592
item_195,2017-12-01,308.7249207384597
item_196,2017-12-01,283.972750441452
item_197,2017-12-01,287.0700927609592
item_198,2017-12-01,309.2136572314872
item_199,2017-12-01,336.2386984535953
item_200,2017-12-01,298.8647267650034
item_201,2017-12-01,216.8077006072909
item_202,2017-12-01,272.51495813271805
item_203,2017-12-01,276.19178634789193
item_204,2017-12-01,304.90218352103085
item_205,2017-12-01,290.05140922045337
item_206,2017-12-01,232.90944598582516
item_207,2017-12-01,315.25422253742687
item_208,2017-12-01,318.6463397761385
item_209,2017-12-01,249.38775121963795
item_210,2017-12-01,438.48556868937135
item_211,2017-12-01,261.47163723895204
item_212,2017-12-01,285.0923896928382
item_213,2017-12-01,328.17466881467
item_214,2017-12-01,432.7628502843898
item_215,2017-12-01,331.31512857898497
item_216,2017-12-01,240.763320833652
item_217,2017-12-01,287.4455241274877
item_218,2017-12-01,286.6900946974771
item_219,2017-12-01,520.1691345102352
item_220,2017-12-01,272.01555312648327
item_221,2017-12-01,323.9463222626646
item_222,2017-12-01,320.7022280270648
item_223,2017-12-01,394.30154171818526
item_224,2017-12-01,271.06754116761766
item_225,2017-12-01,411.75350746953615
item_226,2017-12-01,305.5188348358246
item_227,2017-12-01,279.89211472678727
item_228,2017-12-01,348.14183550714296
item_229,2017-12-01,338.55087897879355
item_230,2017-12-01,457.3475972552436
item_231,2017-12-01,339.532618038032
item_232,2017-12-01,206.97552942245304
item_233,2017-12-01,277.6116841690872
item_234,2017-12-01,265.9700871846296
item_235,2017-12-01,330.7560393620656
item_236,2017-12-01,299.41514727339484
item_237,2017-12-01,390.1804675232223
item_238,2017-12-01,281.7889535515023
item_239,2017-12-01,333.528764012725
item_240,2017-12-01,233.81048952591388
item_241,2017-12-01,248.37649249326364
item_242,2017-12-01,301.70521966166115
item_243,2017-12-01,288.8340230033438
item_244,2017-12-01,311.9684084852003
item_245,2017-12-01,216.90610877013228
item_246,2017-12-01,281.6450677171181
item_247,2017-12-01,261.7016920294755
item_248,2017-12-01,258.0768000403297
item_249,2017-12-01,318.4029770310863
item_250,2017-12-01,304.34791289983764
item_251,2017-12-01,213.25654918537504
item_252,2017-12-01,292.25879151654937
item_253,2017-12-01,306.1726079858283
item_254,2017-12-01,260.11489095237505
item_255,2017-12-01,288.9024576120843
item_256,2017-12-01,284.59124346664623
item_257,2017-12-01,354.225763040942
item_258,2017-12-01,340.36250702048187
item_259,2017-12-01,243.4613492570726
item_260,2017-12-01,287.82644081860354
item_261,2017-12-01,269.5900638988567
item_262,2017-12-01,296.6654581145091
item_263,2017-12-01,288.1379650885549
item_264,2017-12-01,210.20329649253844
item_265,2017-12-01,268.19785434325854
item_266,2017-12-01,338.41324948619064
item_267,2017-12-01,335.95347331239185
item_268,2017-12-01,238.17891758306556
item_269,2017-12-01,286.11178630207075
item_270,2017-12-01,292.7163953856944
item_271,2017-12-01,342.0520298157812
item_272,2017-12-01,287.84405253227
item_273,2017-12-01,383.58678763027626
item_274,2017-12-01,420.0362968054207
item_275,2017-12-01,305.47627930486203
item_276,2017-12-01,365.51841303296703
item_277,2017-12-01,318.7024498347276
item_278,2017-12-01,287.05949498103485
item_279,2017-12-01,287.6996448396713
item_280,2017-12-01,306.6719772905442
item_281,2017-12-01,233.3934872192032
item_282,2017-12-01,257.16242354044766
item_283,2017-12-01,295.4571843645265
item_284,2017-12-01,348.80834645673883
item_285,2017-12-01,352.0248572745352
item_286,2017-12-01,216.53639129691769
item_287,2017-12-01,271.3626950812269
item_288,2017-12-01,226.4667420610245
item_289,2017-12-01,303.565667566658
item_290,2017-12-01,268.3286193016117
item_291,2017-12-01,319.8226413398808
item_292,2017-12-01,371.3960075941053
item_293,2017-12-01,263.0815551956188
item_294,2017-12-01,293.8063784225735
item_295,2017-12-01,266.80766747689614
item_296,2017-12-01,261.6001491615576
item_297,2017-12-01,364.8361594381327
item_298,2017-12-01,318.24256625467723
item_299,2017-12-01,265.6911253666038
item_300,2017-12-01,407.6021441267413
item_001,2018-01-01,275.9406219093479
item_002,2018-01-01,337.53845560413595
item_003,2018-01-01,328.2991931469124
item_004,2018-01-01,260.7148618163127
item_005,2018-01-01,338.45172062166193
item_006,2018-01-01,210.66350010851795
item_007,2018-01-01,368.621880417327
item_008,2018-01-01,290.9511504483756
item_009,2018-01-01,293.1506096623216
item_010,2018-01-01,232.43007249222583
item_011,2018-01-01,316.42901805607875
item_012,2018-01-01,405.2878976318711
item_013,2018-01-01,321.4422787573758
item_014,2018-01-01,330.70344647551656
item_015,2018-01-01,296.801103084974
item_016,2018-01-01,337.9394126926982
item_017,2018-01-01,256.71236677716496
item_018,2018-01-01,350.21691252599146
item_019,2018-01-01,317.6834495135052
item_020,2018-01-01,301.25611843316454
item_021,2018-01-01,242.62732212493688
item_022,2018-01-01,260.1599566240486
item_023,2018-01-01,312.1169359474938
item_024,2018-01-01,216.18354910499053
item_025,2018-01-01,232.6909596797313
item_026,2018-01-01,254.651155963316
item_027,2018-01-01,332.82721177291586
item_028,2018-01-01,276.2215633094184
item_029,2018-01-01,223.318564436513
item_030,2018-01-01,276.1012342066933
item_031,2018-01-01,188.5340341540423
item_032,2018-01-01,287.0988235016595
item_033,2018-01-01,221.70037769312745
item_034,2018-01-01,355.5056622183648
item_035,2018-01-01,382.7917145250484
item_036,2018-01-01,381.1025047832958
item_037,2018-01-01,179.0906470070138
item_038,2018-01-01,360.9781857912831
item_039,2018-01-01,312.5029107245153
item_040,2018-01-01,289.5215683945683
item_041,2018-01-01,371.9438724199821
item_042,2018-01-01,292.54185855115065
item_043,2018-01-01,285.8141952378679
item_044,2018-01-01,264.51810654267325
item_045,2018-01-01,311.54629602442094
item_046,2018-01-01,310.7747093604171
item_047,2018-01-01,299.5430830878004
item_048,2018-01-01,268.42076841288764
item_049,2018-01-01,271.5701060202375
item_050,2018-01-01,245.5728605661065
item_051,2018-01-01,346.85452627179603
item_052,2018-01-01,326.4584115548124
item_053,2018-01-01,280.8634376562341
item_054,2018-01-01,355.4389218475016
item_055,2018-01-01,361.3057879359815
item_056,2018-01-01,238.4546410883424
item_057,2018-01-01,350.7015411071325
item_058,2018-01-01,368.1275889807411
item_059,2018-01-01,205.9979226660537
item_060,2018-01-01,416.5720316253912
item_061,2018-01-01,386.05368541734185
item_062,2018-01-01,344.6490195137689
item_063,2018-01-01,334.11250959534715
item_064,2018-01-01,310.3070922365322
item_065,2018-01-01,238.1504553127816
item_066,2018-01-01,294.79135190665784
item_067,2018-01-01,340.1328113569505
item_068,2018-01-01,269.1845271063365
item_069,2018-01-01,286.6629344200792
item_070,2018-01-01,286.81526390919333
item_071,2018-01-01,316.8163419527336
item_072,2018-01-01,365.269644646044
item_073,2018-01-01,398.5803740722543
item_074,2018-01-01,280.57799425193366
item_075,2018-01-01,240.74844132162767
item_076,2018-01-01,325.88544142582015
item_077,2018-01-01,252.10467428068677
item_078,2018-01-01,250.6082567566114
item_079,2018-01-01,230.22570857380575
item_080,2018-01-01,331.5316738829576
item_081,2018-01-01,281.0753055342024
item_082,2018-01-01,231.0769647913717
item_083,2018-01-01,350.8593705058136
item_084,2018-01-01,243.1255966607496
item_085,2018-01-01,398.2111213834144
item_086,2018-01-01,381.5394305076045
item_087,2018-01-01,365.3715858951202
item_088,2018-01-01,346.9906545489965
item_089,2018-01-01,265.6573836671849
item_090,2018-01-01,384.1571138600415
item_091,2018-01-01,285.80759058891374
item_092,2018-01-01,290.1025383854994
item_093,2018-01-01,284.2819596748503
item_094,2018-01-01,266.05179825661526
item_095,2018-01-01,313.94815049398693
item_096,2018-01-01,313.8593162896389
item_097,2018-01-01,278.96545905951217
item_098,2018-01-01,323.5096741892115
item_099,2018-01-01,371.5581323393852
item_100,2018-01-01,331.3476969737407
item_101,2018-01-01,282.6630901991553
item_102,2018-01-01,200.62466148101737
item_103,2018-01-01,244.51109187706123
item_104,2018-01-01,295.2081012833983
item_105,2018-01-01,239.06219628196575
item_106,2018-01-01,374.9221348828997
item_107,2018-01-01,457.2752707481944
item_108,2018-01-01,192.3653435671536
item_109,2018-01-01,268.0116495730158
item_110,2018-01-01,328.09250859810936
item_111,2018-01-01,326.7846191351112
item_112,2018-01-01,348.45839386379936
item_113,2018-01-01,269.5437044840334
item_114,2018-01-01,321.4010668771469
item_115,2018-01-01,277.67140547042567
item_116,2018-01-01,285.58206172140086
item_117,2018-01-01,163.4780760686558
item_118,2018-01-01,218.27426169266147
item_119,2018-01-01,281.6425515561488
item_120,2018-01-01,306.7084451772193
item_121,2018-01-01,287.8989300645331
item_122,2018-01-01,229.10021744006315
item_123,2018-01-01,251.82041772257065
item_124,2018-01-01,233.7405037792734
item_125,2018-01-01,418.4323174337756
item_126,2018-01-01,312.3134630883577
item_127,2018-01-01,380.4268250663162
item_128,2018-01-01,212.01579713769013
item_129,2018-01-01,308.917381568192
item_130,2018-01-01,265.7396164871148
item_131,2018-01-01,319.3389414391441
item_132,2018-01-01,349.7738118264251
item_133,2018-01-01,332.1222779538804
item_134,2018-01-01,341.28119444068017
item_135,2018-01-01,380.9933917332456
item_136,2018-01-01,428.9041955622869
item_137,2018-01-01,301.28862789220017
item_138,2018-01-01,342.9189750647381
item_139,2018-01-01,385.7991536830415
item_140,2018-01-01,470.343049359259
item_141,2018-01-01,346.22319603197195
item_142,2018-01-01,231.8261496025078
item_143,2018-01-01,358.17629429353923
item_144,2018-01-01,190.25278041682571
item_145,2018-01-01,365.72996498290064
item_146,2018-01-01,182.6424132142424
item_147,2018-01-01,256.32031576366927
item_148,2018-01-01,244.49324189739517
item_149,2018-01-01,264.7463530829166
item_150,2018-01-01,337.3714077685168
item_151,2018-01-01,314.9964653011833
item_152,2018-01-01,396.8271723309501
item_153,2018-01-01,319.85530062498435
item_154,2018-01-01,458.103275901253
item_155,2018-01-01,366.1903002442477
item_156,2018-01-01,351.1661336325058
item_157,2018-01-01,290.96020474826446
item_158,2018-01-01,238.476600609279
item_159,2018-01-01,278.52341524487906
item_160,2018-01-01,198.21518633695788
item_161,2018-01-01,226.90305123777503
item_162,2018-01-01,318.7648394262129
item_163,2018-01-01,239.54136969292685
item_164,2018-01-01,300.6325472960033
item_165,2018-01-01,290.3108716057409
item_166,2018-01-01,272.6723748898304
item_167,2018-01-01,283.068791966755
item_168,2018-01-01,223.7466057345495
item_169,2018-01-01,255.0338289162279
item_170,2018-01-01,364.8428909309065
item_171,2018-01-01,300.72317833595326
item_172,2018-01-01,322.85334110230133
item_173,2018-01-01,334.6140776684057
item_174,2018-01-01,328.97536184367254
item_175,2018-01-01,269.24397882662174
item_176,2018-01-01,229.3066620382436
item_177,2018-01-01,393.8791987153689
item_178,2018-01-01,249.7580203242424
item_179,2018-01-01,346.1830816635778
item_180,2018-01-01,323.2259801629567
item_181,2018-01-01,298.16154048205067
item_182,2018-01-01,238.5878406725784
item_183,2018-01-01,306.854798550861
item_184,2018-01-01,385.6170423376383
item_185,2018-01-01,430.1844556268285
item_186,2018-01-01,311.5051390131701
item_187,2018-01-01,239.47862181221632
item_188,2018-01-01,232.3952798914263
item_189,2018-01-01,413.8335806895517
item_190,2018-01-01,227.0874482893453
item_191,2018-01-01,287.8085964763426
item_192,2018-01-01,296.34496631098267
item_193,2018-01-01,276.7658668575765
item_194,2018-01-01,321.81772693058224
item_195,2018-01-01,327.07655923641533
item_196,2018-01-01,316.1071538222727
item_197,2018-01-01,278.37665155159
item_198,2018-01-01,281.9020912609811
item_199,2018-01-01,224.19139818429537
item_200,2018-01-01,296.44070337441696
item_201,2018-01-01,283.4176084814511
item_202,2018-01-01,301.1658921891157
item_203,2018-01-01,260.785536223056
item_204,2018-01-01,298.42665525483693
item_205,2018-01-01,262.691064557535
item_206,2018-01-01,236.90180043019365
item_207,2018-01-01,314.4227127135781
item_208,2018-01-01,339.99110016160404
item_209,2018-01-01,263.98700534228294
item_210,2018-01-01,440.352601427297
item_211,2018-01-01,261.64624498527564
item_212,2018-01-01,284.5802796961983
item_213,2018-01-01,334.7064558277754
item_214,2018-01-01,454.9882815019959
item_215,2018-01-01,349.59163033217817
item_216,2018-01-01,288.4528809080991
item_217,2018-01-01,336.2436536939435
item_218,2018-01-01,320.9548141020832
item_219,2018-01-01,484.5662272633756
item_220,2018-01-01,261.0565682986864
item_221,2018-01-01,305.2317911725058
item_222,2018-01-01,339.8246407012211
item_223,2018-01-01,357.54102456689634
item_224,2018-01-01,283.6926592528469
item_225,2018-01-01,359.1345498267083
item_226,2018-01-01,301.05006740467985
item_227,2018-01-01,275.499688097606
item_228,2018-01-01,317.6098505179569
item_229,2018-01-01,335.9755379113602
item_230,2018-01-01,290.0734359839245
item_231,2018-01-01,376.4559834088245
item_232,2018-01-01,259.6262688925819
item_233,2018-01-01,230.4445093356863
item_234,2018-01-01,250.3378158159831
item_235,2018-01-01,339.2090887838744
item_236,2018-01-01,301.5246161737136
item_237,2018-01-01,375.29273674544
item_238,2018-01-01,219.27034610892417
item_239,2018-01-01,358.569681552389
item_240,2018-01-01,218.79540167358448
item_241,2018-01-01,232.999688284488
item_242,2018-01-01,346.0922948256768
item_243,2018-01-01,258.367704413748
item_244,2018-01-01,310.4836779937032
item_245,2018-01-01,212.0678229866428
item_246,2018-01-01,291.516256339337
item_247,2018-01-01,261.972393920592
item_248,2018-01-01,251.44509677443185
item_249,2018-01-01,325.7030241014064
item_250,2018-01-01,292.3148788273935
item_251,2018-01-01,220.2378009419925
item_252,2018-01-01,288.7508027645657
item_253,2018-01-01,307.8058772803731
item_254,2018-01-01,244.35490282733667
item_255,2018-01-01,249.40142395537725
item_256,2018-01-01,385.613130945924
item_257,2018-01-01,293.93074479522454
item_258,2018-01-01,368.5533828469386
item_259,2018-01-01,262.4867578858372
item_260,2018-01-01,268.89701893117376
item_261,2018-01-01,198.3325170049668
item_262,2018-01-01,299.7945285408869
item_263,2018-01-01,310.2289135726504
item_264,2018-01-01,211.85369304205832
item_265,2018-01-01,273.92160241694893
item_266,2018-01-01,366.99109121401807
item_267,2018-01-01,359.21688556200485
item_268,2018-01-01,219.5425508299
item_269,2018-01-01,282.9226458120472
item_270,2018-01-01,277.1731427907411
item_271,2018-01-01,365.1967241580474
item_272,2018-01-01,293.5914610136155
item_273,2018-01-01,399.5500631750417
item_274,2018-01-01,416.1551880404338
item_275,2018-01-01,337.6030703604946
item_276,2018-01-01,331.97606518166947
