item_id,timestamp,price
item_234,2017-12-01,113.95391022156868
item_235,2017-12-01,113.373238016865
item_236,2017-12-01,109.0
item_237,2017-12-01,92.0
item_238,2017-12-01,102.0
item_239,2017-12-01,96.0
item_240,2017-12-01,94.0
item_241,2017-12-01,119.07470701025876
item_242,2017-12-01,122.91998815881593
item_243,2017-12-01,93.25964828565884
item_244,2017-12-01,109.0
item_245,2017-12-01,93.31757896314453
item_246,2017-12-01,98.0
item_247,2017-12-01,103.16246026289252
item_248,2017-12-01,101.83093052141469
item_249,2017-12-01,110.0
item_250,2017-12-01,108.0
item_251,2017-12-01,100.0
item_252,2017-12-01,90.0
item_253,2017-12-01,103.0
item_254,2017-12-01,90.0
item_255,2017-12-01,101.1919058893548
item_256,2017-12-01,104.0
item_257,2017-12-01,96.38436237592052
item_258,2017-12-01,94.658463311761
item_259,2017-12-01,120.34839446368284
item_260,2017-12-01,103.0
item_261,2017-12-01,102.0
item_262,2017-12-01,101.0
item_263,2017-12-01,108.0
item_264,2017-12-01,117.310349804989
item_265,2017-12-01,110.0
item_266,2017-12-01,84.34814360017508
item_267,2017-12-01,94.0
item_268,2017-12-01,109.0
item_269,2017-12-01,110.8974157564429
item_270,2017-12-01,109.00802417128696
item_271,2017-12-01,83.8510048661826
item_272,2017-12-01,91.0
item_273,2017-12-01,91.9761479742638
item_274,2017-12-01,74.97962787800626
item_275,2017-12-01,97.0
item_276,2017-12-01,93.0
item_277,2017-12-01,98.58811420691556
item_278,2017-12-01,102.54160818730747
item_279,2017-12-01,107.0
item_280,2017-12-01,96.0
item_281,2017-12-01,107.6545089020469
item_282,2017-12-01,102.43124266234597
item_283,2017-12-01,95.64664964415655
item_284,2017-12-01,109.0
item_285,2017-12-01,112.35827784938664
item_286,2017-12-01,120.7006111633522
item_287,2017-12-01,117.46352037734172
item_288,2017-12-01,113.59086963235848
item_289,2017-12-01,90.83135684336742
item_290,2017-12-01,95.0
item_291,2017-12-01,102.0
item_292,2017-12-01,87.17412331914497
item_293,2017-12-01,105.0
item_294,2017-12-01,101.0
item_295,2017-12-01,101.63659835379354
item_296,2017-12-01,92.22793846434786
item_297,2017-12-01,93.12852499798151
item_298,2017-12-01,98.0
item_299,2017-12-01,125.71809161051216
item_300,2017-12-01,81.96923603727896
item_001,2018-01-01,110.79548010807088
item_002,2018-01-01,102.0
item_003,2018-01-01,97.61655284273574
item_004,2018-01-01,106.88251523159212
item_005,2018-01-01,109.0
item_006,2018-01-01,103.0
item_007,2018-01-01,88.40099548806627
item_008,2018-01-01,104.0
item_009,2018-01-01,93.64107717479588
item_010,2018-01-01,119.6509188402619
item_011,2018-01-01,111.38008864179952
item_012,2018-01-01,83.18593142757842
item_013,2018-01-01,98.3642277959883
item_014,2018-01-01,104.0
item_015,2018-01-01,103.0
item_016,2018-01-01,78.9604854678626
item_017,2018-01-01,107.0998331940626
item_018,2018-01-01,93.0
item_019,2018-01-01,104.0
item_020,2018-01-01,123.91146663958682
item_021,2018-01-01,120.4626410579798
item_022,2018-01-01,113.3435259528142
item_023,2018-01-01,101.51917380321298
item_024,2018-01-01,104.33231392834216
item_025,2018-01-01,113.48806619291496
item_026,2018-01-01,101.70602191564686
item_027,2018-01-01,86.62531564499687
item_028,2018-01-01,102.0
item_029,2018-01-01,109.26297637665276
item_030,2018-01-01,105.4647488077993
item_031,2018-01-01,119.0378131351388
item_032,2018-01-01,88.82646749751707
item_033,2018-01-01,121.89197798642115
item_034,2018-01-01,78.55421047726794
item_035,2018-01-01,87.3303436399643
item_036,2018-01-01,92.0
item_037,2018-01-01,117.34420987360927
item_038,2018-01-01,96.7876134918443
item_039,2018-01-01,108.0
item_040,2018-01-01,93.0
item_041,2018-01-01,91.904411345554
item_042,2018-01-01,99.13532175311003
item_043,2018-01-01,95.0
item_044,2018-01-01,100.2462538631977
item_045,2018-01-01,93.0
item_046,2018-01-01,95.0
item_047,2018-01-01,84.50827683379259
item_048,2018-01-01,115.99940411274966
item_049,2018-01-01,103.27127658201644
item_050,2018-01-01,123.00235106128396
item_051,2018-01-01,104.49814621985054
item_052,2018-01-01,88.47627105039598
item_053,2018-01-01,93.6375809467316
item_054,2018-01-01,94.0
item_055,2018-01-01,96.93148950551452
item_056,2018-01-01,123.61051648622303
item_057,2018-01-01,90.47267413580168
item_058,2018-01-01,81.07276897529073
item_059,2018-01-01,99.5065280503918
item_060,2018-01-01,88.48176623924921
item_061,2018-01-01,92.38251909710914
item_062,2018-01-01,107.4549280220905
item_063,2018-01-01,104.0
item_064,2018-01-01,90.0
item_065,2018-01-01,119.06647855501336
item_066,2018-01-01,81.0288909311976
item_067,2018-01-01,106.5810570178035
item_068,2018-01-01,98.0
item_069,2018-01-01,79.66362528865646
item_070,2018-01-01,94.76441740964307
item_071,2018-01-01,84.66881043804908
item_072,2018-01-01,99.72106769861234
item_073,2018-01-01,108.13101037641026
item_074,2018-01-01,112.03960447828275
item_075,2018-01-01,105.66994351716224
item_076,2018-01-01,89.63271649585528
item_077,2018-01-01,116.06405791155169
item_078,2018-01-01,101.92156900226384
item_079,2018-01-01,104.03405833495724
item_080,2018-01-01,108.0
item_081,2018-01-01,81.89087629963758
item_082,2018-01-01,110.33368992299356
item_083,2018-01-01,82.6120648219059
item_084,2018-01-01,100.55120991035912
item_085,2018-01-01,88.1471210936224
item_086,2018-01-01,90.31652118649774
item_087,2018-01-01,83.47859639995133
item_088,2018-01-01,97.57393865586404
item_089,2018-01-01,122.50551672006804
item_090,2018-01-01,103.0
item_091,2018-01-01,104.78111715108156
item_092,2018-01-01,103.034790301269
item_093,2018-01-01,120.69247325693236
item_094,2018-01-01,100.88825499633802
item_095,2018-01-01,75.06853918802835
item_096,2018-01-01,99.59722898105966
item_097,2018-01-01,111.95380543966324
item_098,2018-01-01,108.0
item_099,2018-01-01,92.11006219658414
item_100,2018-01-01,92.0
item_101,2018-01-01,96.0
item_102,2018-01-01,117.28549095373312
item_103,2018-01-01,113.8079413808492
item_104,2018-01-01,107.11349565669744
item_105,2018-01-01,119.19224413526112
item_106,2018-01-01,79.56760345957471
item_107,2018-01-01,87.47229212238064
item_108,2018-01-01,124.13006548093163
item_109,2018-01-01,89.89110615581859
item_110,2018-01-01,91.57521554787316
item_111,2018-01-01,103.0
item_112,2018-01-01,96.01992487219076
item_113,2018-01-01,92.0
item_114,2018-01-01,87.05269964770885
item_115,2018-01-01,117.23738728705666
item_116,2018-01-01,96.03895764504142
item_117,2018-01-01,118.52262394800682
item_118,2018-01-01,116.7078830869007
item_119,2018-01-01,100.0
item_120,2018-01-01,100.63709930453754
item_121,2018-01-01,90.02579755190773
item_122,2018-01-01,124.53811379127475
item_123,2018-01-01,110.94137005071616
item_124,2018-01-01,100.0
item_125,2018-01-01,80.60398984183325
item_126,2018-01-01,82.15774034892823
item_127,2018-01-01,88.34343108431321
item_128,2018-01-01,113.30755295585118
item_129,2018-01-01,95.0
item_130,2018-01-01,90.0
item_131,2018-01-01,105.97340781402389
item_132,2018-01-01,104.49435273881168
item_133,2018-01-01,108.95992366834616
item_134,2018-01-01,90.5256467618709
item_135,2018-01-01,93.0
item_136,2018-01-01,85.77333908054696
item_137,2018-01-01,99.86586488760152
item_138,2018-01-01,88.42527826646909
item_139,2018-01-01,85.74378232121475
item_140,2018-01-01,88.12422935822535
item_141,2018-01-01,95.0
item_142,2018-01-01,128.46580391386863
item_143,2018-01-01,81.47359507456187
item_144,2018-01-01,106.72713547606216
item_145,2018-01-01,101.0
item_146,2018-01-01,103.894577881421
item_147,2018-01-01,128.29714614741124
item_148,2018-01-01,104.3863391506702
item_149,2018-01-01,117.57662778225136
item_150,2018-01-01,95.00047462824836
item_151,2018-01-01,106.886661659275
item_152,2018-01-01,96.22183766456143
item_153,2018-01-01,79.86795174023493
item_154,2018-01-01,87.47398785240621
item_155,2018-01-01,93.05177021823512
item_156,2018-01-01,72.8808969023656
item_157,2018-01-01,107.70441694001252
item_158,2018-01-01,125.83160624516827
item_159,2018-01-01,117.98928781933104
item_160,2018-01-01,119.69854516225844
item_161,2018-01-01,101.0
item_162,2018-01-01,101.03726937507057
item_163,2018-01-01,127.69840469640208
item_164,2018-01-01,114.8798269716594
item_165,2018-01-01,110.0
item_166,2018-01-01,91.0
item_167,2018-01-01,102.55313592711624
item_168,2018-01-01,117.8117870028086
item_169,2018-01-01,103.21945350535093
item_170,2018-01-01,90.0
item_171,2018-01-01,86.09293342995304
item_172,2018-01-01,108.72081027362906
item_173,2018-01-01,92.0
item_174,2018-01-01,94.62520959085344
item_175,2018-01-01,105.0
item_176,2018-01-01,130.71445319062678
item_177,2018-01-01,78.8531524698831
item_178,2018-01-01,110.05274407188216
item_179,2018-01-01,93.74251427016172
item_180,2018-01-01,87.8822878900319
item_181,2018-01-01,105.0
item_182,2018-01-01,112.71858006185478
item_183,2018-01-01,112.67119339823356
item_184,2018-01-01,89.85168780754708
item_185,2018-01-01,88.91417218460684
item_186,2018-01-01,107.6965232698578
item_187,2018-01-01,121.99118034640549
item_188,2018-01-01,98.72539241538044
item_189,2018-01-01,81.83143248591067
item_190,2018-01-01,126.51816010543402
item_191,2018-01-01,99.8467514084245
item_192,2018-01-01,114.74681437801031
item_193,2018-01-01,109.0
item_194,2018-01-01,109.0
item_195,2018-01-01,96.2874276600644
item_196,2018-01-01,103.39288288958974
item_197,2018-01-01,102.0
item_198,2018-01-01,124.4338606626962
item_199,2018-01-01,119.53599098935656
item_200,2018-01-01,91.0
item_201,2018-01-01,103.78470705723416
item_202,2018-01-01,93.0
item_203,2018-01-01,108.0
item_204,2018-01-01,95.0
item_205,2018-01-01,92.0
item_206,2018-01-01,106.0
item_207,2018-01-01,92.0
item_208,2018-01-01,91.1512113980839
item_209,2018-01-01,109.37842924220789
item_210,2018-01-01,76.36576418944924
item_211,2018-01-01,88.12730489035809
item_212,2018-01-01,105.4872894369152
item_213,2018-01-01,88.61352754240572
item_214,2018-01-01,84.22955004337827
item_215,2018-01-01,95.40329578203894
item_216,2018-01-01,109.33882780870265
item_217,2018-01-01,82.0998840186588
item_218,2018-01-01,116.2447831395004
item_219,2018-01-01,78.80944354287689
item_220,2018-01-01,105.19259267517124
item_221,2018-01-01,112.12165037927132
item_222,2018-01-01,94.0
item_223,2018-01-01,95.66809900156964
item_224,2018-01-01,91.0
item_225,2018-01-01,105.31415880549598
item_226,2018-01-01,104.61985746526032
item_227,2018-01-01,102.12157076918722
item_228,2018-01-01,93.0
item_229,2018-01-01,102.0
item_230,2018-01-01,101.0345128441655
item_231,2018-01-01,91.48560356238104
item_232,2018-01-01,111.73958064490472
item_233,2018-01-01,115.94043114986914
item_234,2018-01-01,120.0179298457613
item_235,2018-01-01,113.373238016865
item_236,2018-01-01,109.0
item_237,2018-01-01,92.0
item_238,2018-01-01,115.57558627948784
item_239,2018-01-01,96.0
item_240,2018-01-01,94.0
item_241,2018-01-01,119.07470701025876
item_242,2018-01-01,107.45678571639388
item_243,2018-01-01,93.25964828565884
item_244,2018-01-01,109.0
item_245,2018-01-01,93.31757896314453
item_246,2018-01-01,98.0
item_247,2018-01-01,103.16246026289252
item_248,2018-01-01,101.83093052141469
item_249,2018-01-01,110.0
item_250,2018-01-01,108.0
item_251,2018-01-01,100.0
item_252,2018-01-01,90.0
item_253,2018-01-01,103.0
item_254,2018-01-01,95.87776132172844
item_255,2018-01-01,103.12962409037448
item_256,2018-01-01,86.68990225034695
item_257,2018-01-01,110.27268110492052
item_258,2018-01-01,95.56854270984212
item_259,2018-01-01,120.34839446368284
item_260,2018-01-01,106.94806019966488
item_261,2018-01-01,120.54402971294186
item_262,2018-01-01,101.0
item_263,2018-01-01,108.0
item_264,2018-01-01,117.310349804989
item_265,2018-01-01,110.0
item_266,2018-01-01,84.20185846863393
item_267,2018-01-01,94.0
item_268,2018-01-01,108.56051457485891
item_269,2018-01-01,110.8974157564429
item_270,2018-01-01,109.00802417128696
item_271,2018-01-01,83.8510048661826
item_272,2018-01-01,91.0
item_273,2018-01-01,91.9761479742638
item_274,2018-01-01,74.97962787800626
item_275,2018-01-01,97.0
item_276,2018-01-01,93.0
item_277,2018-01-01,103.03549728421596
item_278,2018-01-01,106.03360570549604
item_279,2018-01-01,107.0
item_280,2018-01-01,96.0
item_281,2018-01-01,107.6545089020469
item_282,2018-01-01,102.43124266234597
item_283,2018-01-01,95.64664964415655
item_284,2018-01-01,109.0
item_285,2018-01-01,99.40764844006614
item_286,2018-01-01,120.7006111633522
item_287,2018-01-01,117.46352037734172
item_288,2018-01-01,113.59086963235848
item_289,2018-01-01,90.83135684336742
item_290,2018-01-01,76.73439242005782
item_291,2018-01-01,102.0
item_292,2018-01-01,87.17412331914497
item_293,2018-01-01,106.49437139991944
item_294,2018-01-01,101.0
item_295,2018-01-01,101.63659835379354
item_296,2018-01-01,92.22793846434786
item_297,2018-01-01,93.12852499798151
item_298,2018-01-01,82.65061463322694
item_299,2018-01-01,108.51630494067624
item_300,2018-01-01,78.96961049558668
item_001,2018-02-01,110.79548010807088
item_002,2018-02-01,88.41276632122297
item_003,2018-02-01,97.61655284273574
item_004,2018-02-01,106.88251523159212
item_005,2018-02-01,109.0
item_006,2018-02-01,103.0
item_007,2018-02-01,88.40099548806627
item_008,2018-02-01,104.0
item_009,2018-02-01,88.00322659907748
item_010,2018-02-01,119.6509188402619
item_011,2018-02-01,111.38008864179952
item_012,2018-02-01,87.76889712959985
item_013,2018-02-01,98.3642277959883
item_014,2018-02-01,104.0
item_015,2018-02-01,103.0
item_016,2018-02-01,78.9604854678626
item_017,2018-02-01,107.0998331940626
item_018,2018-02-01,93.0
item_019,2018-02-01,84.86003775161277
item_020,2018-02-01,123.91146663958682
item_021,2018-02-01,120.4626410579798
item_022,2018-02-01,113.3435259528142
item_023,2018-02-01,107.63204083351498
item_024,2018-02-01,104.33231392834216
item_025,2018-02-01,114.3356191216534
item_026,2018-02-01,76.06674916092062
item_027,2018-02-01,86.62531564499687
item_028,2018-02-01,102.0
item_029,2018-02-01,109.26297637665276
item_030,2018-02-01,105.4647488077993
item_031,2018-02-01,119.0378131351388
item_032,2018-02-01,88.82646749751707
item_033,2018-02-01,121.89197798642115
item_034,2018-02-01,78.55421047726794
item_035,2018-02-01,87.3303436399643
item_036,2018-02-01,92.0
item_037,2018-02-01,88.06760464776916
item_038,2018-02-01,96.7876134918443
item_039,2018-02-01,108.0
item_040,2018-02-01,84.91355921119637
item_041,2018-02-01,91.904411345554
item_042,2018-02-01,99.13532175311003
item_043,2018-02-01,95.0
item_044,2018-02-01,100.2462538631977
item_045,2018-02-01,75.21467300092266
item_046,2018-02-01,95.0
item_047,2018-02-01,84.50827683379259
item_048,2018-02-01,115.99940411274966
item_049,2018-02-01,99.57892705759728
item_050,2018-02-01,123.00235106128396
item_051,2018-02-01,104.49814621985054
item_052,2018-02-01,80.0320055999322
item_053,2018-02-01,93.6375809467316
item_054,2018-02-01,94.0
item_055,2018-02-01,96.93148950551452
item_056,2018-02-01,123.61051648622303
item_057,2018-02-01,90.47267413580168
item_058,2018-02-01,81.07276897529073
item_059,2018-02-01,99.5065280503918
item_060,2018-02-01,88.48176623924921
item_061,2018-02-01,116.2145825258455
item_062,2018-02-01,107.4549280220905
item_063,2018-02-01,104.0
item_064,2018-02-01,90.0
item_065,2018-02-01,119.06647855501336
item_066,2018-02-01,83.65478518607965
item_067,2018-02-01,106.5810570178035
item_068,2018-02-01,115.18895335097712
item_069,2018-02-01,79.66362528865646
item_070,2018-02-01,94.76441740964307
item_071,2018-02-01,84.66881043804908
item_072,2018-02-01,99.72106769861234
item_073,2018-02-01,108.13101037641026
item_074,2018-02-01,112.03960447828275
item_075,2018-02-01,104.39032008847
item_076,2018-02-01,107.27798285467534
item_077,2018-02-01,116.06405791155169
item_078,2018-02-01,101.92156900226384
item_079,2018-02-01,104.03405833495724
item_080,2018-02-01,104.48417190450276
item_081,2018-02-01,81.89087629963758
item_082,2018-02-01,110.33368992299356
item_083,2018-02-01,82.6120648219059
item_084,2018-02-01,100.55120991035912
item_085,2018-02-01,88.1471210936224
item_086,2018-02-01,90.31652118649774
item_087,2018-02-01,81.25537907060196
item_088,2018-02-01,97.57393865586404
item_089,2018-02-01,122.50551672006804
item_090,2018-02-01,103.0
item_091,2018-02-01,104.78111715108156
item_092,2018-02-01,103.034790301269
item_093,2018-02-01,120.69247325693236
item_094,2018-02-01,100.88825499633802
item_095,2018-02-01,102.79967294068044
item_096,2018-02-01,95.4156689671542
item_097,2018-02-01,111.97706598041592
item_098,2018-02-01,116.95863046440816
item_099,2018-02-01,92.11006219658414
item_100,2018-02-01,86.7589099560982
item_101,2018-02-01,92.7319641233356
item_102,2018-02-01,104.63917075500716
item_103,2018-02-01,113.8079413808492
item_104,2018-02-01,104.40197880412708
item_105,2018-02-01,99.028688311219
item_106,2018-02-01,79.56760345957471
item_107,2018-02-01,87.47229212238064
item_108,2018-02-01,105.79187078546175
item_109,2018-02-01,96.99999193523009
item_110,2018-02-01,91.57521554787316
item_111,2018-02-01,103.0
item_112,2018-02-01,97.698383474551
item_113,2018-02-01,92.0
item_114,2018-02-01,87.05269964770885
item_115,2018-02-01,117.23738728705666
item_116,2018-02-01,91.45217844473638
item_117,2018-02-01,118.52262394800682
item_118,2018-02-01,116.7078830869007
item_119,2018-02-01,100.0
item_120,2018-02-01,100.63709930453754
item_121,2018-02-01,90.02579755190773
item_122,2018-02-01,124.53811379127475
item_123,2018-02-01,89.75260973232326
item_124,2018-02-01,100.0
item_125,2018-02-01,80.60398984183325
item_126,2018-02-01,82.15774034892823
item_127,2018-02-01,124.1363287453342
item_128,2018-02-01,86.97241016788536
item_129,2018-02-01,86.35384808307056
item_130,2018-02-01,90.0
item_131,2018-02-01,105.97340781402389
item_132,2018-02-01,110.65222892157335
item_133,2018-02-01,121.57988406069484
item_134,2018-02-01,90.5256467618709
item_135,2018-02-01,93.0
item_136,2018-02-01,85.77333908054696
item_137,2018-02-01,99.86586488760152
item_138,2018-02-01,88.42527826646909
item_139,2018-02-01,99.72173763118342
item_140,2018-02-01,88.12422935822535
item_141,2018-02-01,95.0
item_142,2018-02-01,128.46580391386863
item_143,2018-02-01,81.47359507456187
item_144,2018-02-01,106.72713547606216
item_145,2018-02-01,101.0
item_146,2018-02-01,80.03993785760268
item_147,2018-02-01,128.29714614741124
item_148,2018-02-01,104.3863391506702
item_149,2018-02-01,117.57662778225136
item_150,2018-02-01,106.5693337479464
item_151,2018-02-01,106.886661659275
item_152,2018-02-01,96.22183766456143
item_153,2018-02-01,97.30617243065412
item_154,2018-02-01,87.47398785240621
item_155,2018-02-01,93.05177021823512
item_156,2018-02-01,72.8808969023656
item_157,2018-02-01,107.70441694001252
item_158,2018-02-01,125.83160624516827
item_159,2018-02-01,117.98928781933104
item_160,2018-02-01,119.69854516225844
item_161,2018-02-01,90.69430291638494
item_162,2018-02-01,101.03726937507057
item_163,2018-02-01,127.69840469640208
item_164,2018-02-01,114.8798269716594
item_165,2018-02-01,110.0
item_166,2018-02-01,91.0
item_167,2018-02-01,102.55313592711624
item_168,2018-02-01,117.8117870028086
item_169,2018-02-01,103.21945350535093
item_170,2018-02-01,90.0
item_171,2018-02-01,86.09293342995304
item_172,2018-02-01,108.72081027362906
item_173,2018-02-01,92.0
item_174,2018-02-01,94.62520959085344
item_175,2018-02-01,105.0
